scene,variable,mean,std,min,max,n_pixels
S1B_EW_GRDM_1SDH_20201209T082938_20201209T083038_024623_02ED8F_85EA_icechart_dmi_202012090830_SouthEast_RIC.nc,v10m_rotated,3.461312130430797,1.0571536409763942,0.8784363197474815,7.173125604546123,41591
S1B_EW_GRDM_1SDH_20201209T082938_20201209T083038_024623_02ED8F_85EA_icechart_dmi_202012090830_SouthEast_RIC.nc,t2m,266.4449380453321,7.280804353556029,242.82489013671875,276.847412109375,41591
S1B_EW_GRDM_1SDH_20201209T082938_20201209T083038_024623_02ED8F_85EA_icechart_dmi_202012090830_SouthEast_RIC.nc,skt,266.3586228430674,11.425540362519067,232.29261779785156,280.19635009765625,41591
S1B_EW_GRDM_1SDH_20201209T082938_20201209T083038_024623_02ED8F_85EA_icechart_dmi_202012090830_SouthEast_RIC.nc,tcwv,4.151949667607579,2.353576237722461,0.702023446559906,9.989986419677734,41591
S1B_EW_GRDM_1SDH_20201209T082938_20201209T083038_024623_02ED8F_85EA_icechart_dmi_202012090830_SouthEast_RIC.nc,tclw,0.008855237170109713,0.013239890690312462,5.960464477539063e-08,0.06967287510633469,41591
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,nersc_sar_primary,-16.404562172147152,4.665875131261473,-35.658912658691406,16.2978515625,103159280
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,nersc_sar_secondary,-27.751249472267844,1.885079760874297,-55.05122375488281,5.533668518066406,103159280
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,btemp_6_9h,92.1423248729067,28.008866907555745,77.125,229.2578125,41800
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,btemp_6_9v,169.36937070125597,18.16710213088935,159.3828125,252.5546875,41800
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,btemp_18_7h,115.82950321471291,26.89046338678535,99.1640625,238.609375,41800
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,btemp_18_7v,192.77122364683015,14.722361796873214,184.984375,257.75,41800
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,btemp_36_5h,149.70155726674642,22.582177448813486,130.3125,244.09375,41800
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,btemp_36_5v,214.72336404754785,9.014564434368792,208.03125,254.4609375,41800
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,btemp_89_0h,197.92392344497608,15.830974507754927,174.7578125,253.34375,41800
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,btemp_89_0v,244.2899600459352,4.073626844871934,218.6015625,260.984375,41798
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,u10m_rotated,2.073117858981034,3.650895125001278,-4.026179931528108,9.207681762910754,41800
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,v10m_rotated,0.5462968619476605,5.29173986312889,-8.730562706885308,9.284421373347248,41800
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,t2m,274.9265380713358,2.037553095936751,269.8245849609375,277.7564697265625,41800
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,skt,277.5635434427216,2.888496127927133,268.14556884765625,280.1286315917969,41800
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,tcwv,7.334073103306967,1.0428756873479312,5.123064994812012,10.168319702148438,41800
S1B_EW_GRDM_1SDH_20210116T193108_20210116T193208_025184_02FF9F_DA70_icechart_dmi_202101161930_SouthEast_RIC.nc,tclw,0.017131284982741378,0.017492118091953023,0.0005561214638873935,0.09507285058498383,41800
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,nersc_sar_primary,-15.192888159449078,3.5074264955347823,-31.08343505859375,12.196220397949219,103119953
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,nersc_sar_secondary,-24.88245547459572,3.6156055527764717,-38.794158935546875,3.7665939331054688,103119953
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,btemp_6_9h,231.45670625385182,8.048859652622584,197.8984375,243.484375,42188
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,btemp_6_9v,254.1100740678107,4.399133961893482,226.3828125,258.3125,42132
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,btemp_18_7h,236.83106922436474,9.98929399334948,182.8203125,251.2578125,42188
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,btemp_18_7v,256.2054534284664,6.485594376192515,209.21875,261.9140625,42169
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,btemp_36_5h,234.9431793771333,10.2399115987584,179.765625,254.046875,42188
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,btemp_36_5v,250.1751652245186,8.241818754683083,197.2421875,260.6328125,42168
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,btemp_89_0h,219.20404258171754,10.387492581184087,177.765625,249.140625,42188
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,btemp_89_0v,230.46902074394956,11.672850247560284,186.3671875,262.046875,42187
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,u10m_rotated,6.801776858038341,3.057690921916307,-1.7309233285795593,12.114341944152542,42188
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,v10m_rotated,2.2212954624687034,2.0032022869184325,-4.1256272647546055,8.064052663706256,42188
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,t2m,257.9337369630017,1.898181537534252,254.19921875,261.7244567871094,42188
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,skt,255.8285458189419,2.523433726275381,245.4711456298828,260.983642578125,42188
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,tcwv,4.264219461441764,0.3851045057092566,2.816965103149414,5.072036266326904,42188
S1B_EW_GRDM_1SDH_20210124T214547_20210124T214647_025302_030367_8F12_icechart_dmi_202101242150_Qaanaaq_RIC.nc,tclw,0.0018491389698725,0.0034992253331602324,0.0,0.028104614466428757,42188
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,nersc_sar_primary,-16.236226525660165,2.7143523895509007,-30.73981475830078,-0.10964202880859375,23358268
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,nersc_sar_secondary,-26.38585385073029,1.547955369940944,-41.42241668701172,-8.695396423339844,23358268
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,btemp_6_9h,220.4119044384058,15.104948208254422,161.0234375,230.125,10350
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,btemp_6_9v,248.73356959541061,6.4304367938685125,218.1484375,252.8515625,10350
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,btemp_18_7h,226.18388134057972,9.556864494645287,178.3046875,236.0625,10350
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,btemp_18_7v,251.0776902173913,3.185946508670621,230.5390625,253.9609375,10350
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,btemp_36_5h,227.74324501811594,5.787116049241387,184.390625,238.4765625,10350
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,btemp_36_5v,245.9215579710145,1.6337772301333384,231.8515625,249.8203125,10350
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,btemp_89_0h,213.80101147342995,6.380729338805857,177.0546875,236.8828125,10350
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,btemp_89_0v,226.4422682669082,7.537081659458533,183.4765625,252.0234375,10350
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,u10m_rotated,3.7744017712969833,1.3490105291308971,0.4758620936264347,6.964981865114322,10350
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,v10m_rotated,-0.11762547255234024,1.2508235889196897,-2.149333322458289,2.573078453109856,10350
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,t2m,248.28905397424376,3.6432103729191385,244.95628356933594,258.3308410644531,10350
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,skt,248.1413153429999,4.435718806324603,242.8135986328125,261.8758850097656,10350
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,tcwv,1.6200000126695864,0.20590996871113917,1.3787695169448853,2.137434244155884,10350
S1B_EW_GRDM_1SDH_20210203T104118_20210203T104133_025441_0307CD_1850_icechart_dmi_202102031040_CentralWest_RIC.nc,tclw,0.0007029531779579244,0.00047857233330259535,3.8781308830948547e-07,0.002258645137771964,10350
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,nersc_sar_primary,-10.693641375034806,5.436556897932232,-29.72430419921875,18.478843688964844,103042898
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,nersc_sar_secondary,-19.90131827957288,6.3749168504941505,-41.97959899902344,7.397193908691406,103042906
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,btemp_6_9h,199.01960976758795,36.34089667592026,88.7578125,240.0625,41790
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,btemp_6_9v,232.10061423857897,22.930624357700307,163.9140625,259.46875,41787
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,btemp_18_7h,200.91665526292175,30.079386343312976,115.40625,246.109375,41790
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,btemp_18_7v,233.3482197341342,17.61855190605094,190.0234375,262.7578125,41788
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,btemp_36_5h,202.40575010469013,19.915132967681693,146.2109375,247.2265625,41790
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,btemp_36_5v,226.19634225136403,13.277356662359844,185.4296875,258.21875,41788
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,btemp_89_0h,202.00365742402488,12.758297260772416,149.2578125,236.5546875,41790
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,btemp_89_0v,219.08474365877004,15.72288423159022,155.3359375,258.265625,41790
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,u10m_rotated,2.1509315178163084,3.3792063791524027,-2.675207723523795,11.474522570727173,41790
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,v10m_rotated,4.439572328423931,4.13936983805359,-1.8547692699262346,11.817296323437228,41790
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,t2m,255.86918714951886,6.368674555725249,243.24673461914062,268.85137939453125,41790
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,skt,251.05449899644708,11.927168190855175,232.90127563476562,273.58056640625,41790
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,tcwv,2.429603334262229,1.002239436070228,1.0584710836410522,4.515008449554443,41790
S1B_EW_GRDM_1SDH_20210121T082024_20210121T082124_025250_0301A8_248B_icechart_dmi_202101210820_CentralEast_RIC.nc,tclw,0.013744206106757556,0.027205082342804738,0.0,0.11852347105741501,41790
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,nersc_sar_primary,-12.812622221737149,3.2555750936838646,-29.848602294921875,8.505767822265625,103029437
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,nersc_sar_secondary,-24.36862904219373,2.6528044178489174,-40.40467071533203,-1.1533126831054688,103029437
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,btemp_6_9h,200.70624729508788,47.274821267215245,79.9375,235.1796875,41591
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,btemp_6_9v,236.08804184165243,30.104642787782566,158.5859375,256.1640625,41551
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,btemp_18_7h,201.00593690642205,39.11062340622298,101.5234375,241.7890625,41591
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,btemp_18_7v,236.22839586188863,20.371739047473074,183.8359375,260.015625,41586
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,btemp_36_5h,203.90757766103243,27.02131248618174,135.4453125,245.7421875,41591
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,btemp_36_5v,229.65594493868718,11.995018771122766,202.796875,257.9453125,41590
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,btemp_89_0h,204.05420756593975,15.184063336659413,172.578125,244.546875,41591
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,btemp_89_0v,220.90411631272391,16.376574477787436,181.1796875,254.703125,41591
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,u10m_rotated,0.49477761825360883,2.2472343189786916,-5.203412043723595,5.575966717154779,41591
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,v10m_rotated,6.85350907203725,2.085625493998604,1.7608643020566972,11.267187320106899,41591
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,t2m,258.5269452520357,3.9367520266638074,251.80020141601562,268.9939880371094,41591
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,skt,260.11733036931395,6.63437350078117,243.864990234375,273.63482666015625,41591
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,tcwv,3.248434538972062,0.3129943292181393,2.787386655807495,4.2373433113098145,41591
S1B_EW_GRDM_1SDH_20210118T075356_20210118T075456_025206_030047_C396_icechart_dmi_202101180755_NorthEast_RIC.nc,tclw,0.023291916753644937,0.021805258362280932,0.00017262685287278146,0.15367922186851501,41591
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,nersc_sar_primary,-15.366324257530867,3.9562696695688264,-42.33970642089844,16.376792907714844,102979586
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,nersc_sar_secondary,-25.694254457491628,3.543947939148205,-54.70115661621094,3.946319580078125,102979587
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,btemp_6_9h,190.6654826113742,45.33154902156962,80.1875,237.84375,41392
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,btemp_6_9v,230.70327780850317,27.220725736845395,159.296875,255.8671875,41361
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,btemp_18_7h,196.42844329822188,42.75318493990452,95.984375,241.0625,41392
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,btemp_18_7v,236.73478856071048,21.974612608555102,182.859375,256.71875,41352
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,btemp_36_5h,204.88138389513674,32.30296211909579,128.8671875,243.0625,41392
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,btemp_36_5v,237.19844497445098,13.426110274653562,207.3984375,258.984375,41391
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,btemp_89_0h,203.206013541264,15.130461114893194,161.875,243.0546875,41392
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,btemp_89_0v,228.84443481359781,12.691984417663111,181.8359375,261.765625,41389
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,u10m_rotated,2.6681675870594916,1.2902674774484069,-1.7648910023617497,8.139658529670463,41392
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,v10m_rotated,6.063835081493871,3.3515113598331894,-1.6717412514118097,12.29232111532378,41392
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,t2m,256.0558622907293,6.182240136206711,246.94651794433594,268.02606201171875,41392
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,skt,255.48162347338675,8.397087986299777,239.5430450439453,272.1133728027344,41392
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,tcwv,2.1406982763953706,0.3292677335896087,0.9330677390098572,2.5920259952545166,41392
S1B_EW_GRDM_1SDH_20210129T103213_20210129T103313_025368_03057A_F615_icechart_dmi_202101291030_CentralWest_RIC.nc,tclw,0.004495438989012511,0.006379010623825208,0.0,0.034596651792526245,41392
S1B_EW_GRDM_1SDH_20210202T211845_20210202T211945_025433_03078E_6419_icechart_dmi_202102022120_SouthWest_RIC.nc,nersc_sar_primary,-16.840925347235565,3.938910858082036,-30.520469665527344,16.650970458984375,103107737
S1B_EW_GRDM_1SDH_20210202T211845_20210202T211945_025433_03078E_6419_icechart_dmi_202102022120_SouthWest_RIC.nc,nersc_sar_secondary,-25.527048707995878,3.3884880508396416,-46.23954772949219,6.210357666015625,103107737
S1B_EW_GRDM_1SDH_20210202T211845_20210202T211945_025433_03078E_6419_icechart_dmi_202102022120_SouthWest_RIC.nc,btemp_6_9h,189.80423983811235,51.671728255931235,78.7421875,231.40625,41989
S1B_EW_GRDM_1SDH_20210202T211845_20210202T211945_025433_03078E_6419_icechart_dmi_202102022120_SouthWest_RIC.nc,btemp_6_9v,230.06999917389078,32.1457508893748,158.9296875,253.25,41989
